year,dollar value,inflation rate
1800,1.00,0.02
1801,1.01,0.01
1802,0.85,-0.16
1803,0.90,0.06
1804,0.94,0.04
1805,0.93,-0.01
1806,0.97,0.04
1807,0.92,-0.05
1808,1.00,0.09
1809,0.98,-0.02
1810,0.98,0.00
1811,1.04,0.07
1812,1.06,0.02
1813,1.27,0.20
1814,1.40,0.10
1815,1.22,-0.13
1816,1.12,-0.08
1817,1.06,-0.06
1818,1.01,-0.05
1819,1.01,0.00
1820,0.93,-0.08
1821,0.90,-0.03
1822,0.93,0.04
1823,0.83,-0.10
1824,0.77,-0.08
1825,0.79,0.02
1826,0.79,0.00
1827,0.79,0.01
1828,0.75,-0.05
1829,0.74,-0.02
1830,0.73,-0.01
1831,0.69,-0.05
1832,0.68,-0.01
1833,0.67,-0.02
1834,0.68,0.02
1835,0.70,0.02
1836,0.74,0.06
1837,0.76,0.03
1838,0.74,-0.03
1839,0.74,0.00
1840,0.69,-0.06
1841,0.69,0.00
1842,0.65,-0.06
1843,0.59,-0.10
1844,0.60,0.01
1845,0.60,0.01
1846,0.61,0.01
1847,0.65,0.06
1848,0.63,-0.04
1849,0.61,-0.03
1850,0.62,0.01
1851,0.61,-0.01
1852,0.61,0.00
1853,0.61,0.00
1854,0.67,0.09
1855,0.69,0.04
1856,0.67,-0.02
1857,0.69,0.02
1858,0.65,-0.06
1859,0.66,0.01
1860,0.66,0.00
1861,0.70,0.06
1862,0.80,0.15
1863,1.00,0.25
1864,1.25,0.25
1865,1.29,0.04
1866,1.26,-0.02
1867,1.17,-0.07
1868,1.13,-0.04
1869,1.08,-0.04
1870,1.04,-0.04
1871,0.97,-0.07
1872,0.97,0.00
1873,0.95,-0.02
1874,0.90,-0.05
1875,0.87,-0.04
1876,0.85,-0.03
1877,0.83,-0.02
1878,0.79,-0.05
1879,0.79,0.00
1880,0.81,0.02
1881,0.81,0.00
1882,0.81,0.00
1883,0.80,-0.01
1884,0.78,-0.03
1885,0.77,-0.01
1886,0.75,-0.03
1887,0.75,0.01
1888,0.75,0.00
1889,0.73,-0.03
1890,0.72,-0.01
1891,0.72,0.00
1892,0.72,0.00
1893,0.71,-0.01
1894,0.68,-0.04
1895,0.67,-0.02
1896,0.67,0.00
1897,0.66,-0.01
1898,0.66,0.00
1899,0.66,0.00
1900,0.67,0.01
1901,0.67,0.01
1902,0.68,0.01
1903,0.70,0.02
1904,0.71,0.01
1905,0.70,-0.01
1906,0.71,0.02
1907,0.75,0.04
1908,0.73,-0.02
1909,0.72,-0.01
1910,0.75,0.04
1911,0.75,0.00
1912,0.77,0.02
1913,0.79,0.02
1914,0.79,0.01
1915,0.80,0.01
1916,0.87,0.08
1917,1.02,0.17
1918,1.20,0.18
1919,1.37,0.15
1920,1.59,0.16
1921,1.42,-0.11
1922,1.33,-0.06
1923,1.36,0.02
1924,1.36,0.00
1925,1.39,0.02
1926,1.40,0.01
1927,1.38,-0.02
